date,Qgage,Qmodel,diff,month,lambda,water_year
1961-05-24,188.00000000001225,159.03591980487022,-28.96408019514203,5,-0.16731187540131334,1961
1961-05-25,176.99999999995512,150.65240625428066,-26.34759374567446,5,-0.1611744946437045,1961
1961-05-26,176.99999999995512,151.5695097521773,-25.43049024777781,5,-0.1551054025999945,1961
1961-05-27,254.00000000003843,195.7067630493366,-58.29323695070187,5,-0.2607168349647427,1961
1961-05-28,284.0000000000791,266.7491996634201,-17.25080033665904,5,-0.06266534830869608,1961
1961-05-29,274.00000000001285,305.4780180560496,31.47801805603672,5,0.1087497156447028,1961
1961-05-30,284.0000000000791,297.6975416296843,13.697541629605157,5,0.04710377194803152,1961
1961-05-31,260.9999999999741,280.75832066433003,19.75832066435595,5,0.07297382312955258,1961
1961-06-01,246.99999999994452,261.61152087314326,14.611520873198714,6,0.05747232202050849,1961
1961-06-02,229.9999999999426,236.60199881349575,6.601998813553195,6,0.028300090656221254,1961
1961-06-03,211.99999999994984,214.82626141955149,2.82626141960165,6,0.013243340357363333,1961
1961-06-04,191.99999999997547,196.93446350643148,4.934463506456012,6,0.025375628806359036,1961
1961-06-05,173.99999999998272,180.83075036417617,6.830750364193449,6,0.038506213729653946,1961
1961-06-06,156.99999999998076,165.7285724793659,8.72857247938515,6,0.05410553921831692,1961
1961-06-07,140.99999999996965,151.6731967121005,10.673196712130846,6,0.07296829422265587,1961
1961-06-08,128.9999999999217,148.48591592527592,19.48591592535422,6,0.14067770712984393,1961
1961-06-09,164.00000000007466,177.97258314363742,13.972583143562758,6,0.08176308332107539,1961
1961-06-10,200.0000000000602,252.5115761482201,52.51157614815992,6,0.23313972724773985,1961
1961-06-11,251.000000000066,334.37265721381385,83.37265721374783,6,0.2868031720303184,1961
1961-06-12,216.0000000000713,365.6897265624023,149.68972656233092,6,0.5265068245479423,1961
1961-06-13,199.00000000006935,336.4743478089508,137.47434780888145,6,0.5252170890884336,1961
1961-06-14,183.00000000005824,296.9802174760181,113.98021747595983,6,0.4841793759177059,1961
1961-06-15,172.0000000000011,277.74218810278086,105.74218810277976,6,0.4791988256681934,1961
1961-06-16,156.99999999998076,265.50536403269297,108.5053640327122,6,0.5253892386426877,1961
1961-06-17,144.99999999993287,246.00942590975413,101.00942590982126,6,0.5286361094845028,1961
1961-06-18,131.0000000000616,222.7710483390908,91.77104833902922,6,0.5309472317898897,1961
1961-06-19,118.00000000002284,202.76954236697017,84.76954236694732,6,0.54138545040498,1961
1961-06-20,106.99999999996574,185.47958949053773,78.479589490572,6,0.5501160118315871,1961
1961-06-21,100.0000000000301,180.37046602211575,80.37046602208568,6,0.5898426943911913,1961
1961-06-22,138.999999999988,205.6979953205289,66.69799532054088,6,0.39193511783438467,1961
1961-06-23,170.00000000001947,250.7088158901516,80.70881589013212,6,0.38849373259392495,1961
1961-06-24,149.0000000000543,269.9320456472696,120.93204564721528,6,0.5942239385872327,1961
1961-06-25,137.00000000000642,248.4574564005198,111.45745640051337,6,0.5952907034442774,1961
1961-06-26,124.9999999999585,219.76743832859276,94.76743832863424,6,0.5642561514213031,1961
1961-06-27,118.00000000002284,199.7424992471769,81.74249924715409,6,0.5263444087729868,1961
1961-06-28,107.99999999995651,182.51384688075177,74.51384688079524,6,0.5246948163396822,1961
1961-06-29,102.00000000001172,166.9038456148601,64.9038456148484,6,0.4924450585491107,1961
1961-06-30,91.9999999999454,152.7131306083901,60.713130608444686,6,0.5067726210561315,1961
1961-07-01,86.00000000000055,139.7380401429176,53.73804014291706,7,0.4854222317468027,1961
1961-07-02,78.00000000007411,131.9330597880955,53.9330597880214,7,0.5255858444481053,1961
1961-07-03,84.00000000001896,138.93451712192947,54.93451712191052,7,0.5031859234425243,1961
1961-07-04,86.99999999999136,158.900820544949,71.90082054495764,7,0.6023721187826504,1961
1961-07-05,78.00000000007411,169.96781569412954,91.96781569405545,7,0.7789002729902346,1961
1961-07-06,74.99999999994346,158.3717037500031,83.37170375005964,7,0.7474567119452117,1961
1961-07-07,70.99999999998022,139.428126725078,68.42812672509777,7,0.6748693708398793,1961
1961-07-08,68.0000000000078,129.93570974997533,61.93570974996753,7,0.6475320825691282,1961
1961-07-09,78.00000000007411,135.37791801811983,57.37791801804572,7,0.5513614334721362,1961
1961-07-10,86.00000000000055,150.78647649995824,64.78647649995769,7,0.5615174769167551,1961
1961-07-11,73.99999999995264,157.36211576491215,83.36211576495951,7,0.7544845261663476,1961
1961-07-12,67.000000000017,147.93035613934902,80.93035613933202,7,0.7920489769956551,1961
1961-07-13,61.00000000007216,135.71943845463798,74.71943845456582,7,0.7997159382045198,1961
1961-07-14,59.99999999992311,128.1932580946895,68.19325809476638,7,0.7591943919179218,1961
1961-07-15,61.00000000007216,125.55344170490632,64.55344170483417,7,0.7218576340753237,1961
1961-07-16,80.00000000005572,137.25322245490543,57.25322245484973,7,0.5398009241637064,1961
1961-07-17,91.9999999999454,164.02669675258105,72.02669675263564,7,0.5782406226044123,1961
1961-07-18,95.00000000007604,182.8990465603665,87.89904656029047,7,0.6550574508806695,1961
1961-07-19,92.9999999999362,176.860414749298,83.8604147493618,7,0.6427613110635011,1961
1961-07-20,98.00000000004847,157.809570562286,59.809570562237525,7,0.4764215778526888,1961
1961-07-21,112.000000000078,144.69893468053576,32.698934680457754,7,0.2561564000514894,1961
1961-07-22,120.00000000000443,142.5293274167394,22.529327416734944,7,0.1720560421846425,1961
1961-07-23,104.99999999998413,143.4489776004543,38.44897760047017,7,0.3120190650257413,1961
1961-07-24,98.00000000004847,137.43883906112526,39.43883906107678,7,0.33821153265147713,1961
1961-07-25,101.00000000002088,134.32854920239234,33.32854920237145,7,0.2851681419249452,1961
1961-07-26,122.99999999997688,145.17441022406587,22.174410224088987,7,0.16575149336043465,1961
1961-07-27,103.00000000000252,156.53224057390702,53.5322405739045,7,0.4185330105903036,1961
1961-07-28,92.9999999999362,150.43586975616736,57.43586975623116,7,0.48093738564678457,1961
1961-07-29,87.99999999998218,134.66482353887577,46.66482353889359,7,0.4254520881288674,1961
1961-07-30,87.99999999998218,123.51471978062544,35.51471978064326,7,0.33902352299473065,1961
1961-07-31,84.00000000001896,117.56729382815446,33.567293828135504,7,0.3361940842340289,1961
1961-08-01,81.00000000004653,112.89813136054332,31.89813136049679,8,0.33203676506611923,1961
1961-08-02,76.99999999992507,109.3140966056054,32.314096605680334,8,0.3504199367026279,1961
1961-08-03,80.00000000005572,107.42691257062818,27.42691257057245,8,0.29478409860391513,1961
1961-08-04,76.99999999992507,106.48392574751098,29.483925747585918,8,0.32418861995714265,1961
1961-08-05,74.99999999994346,101.51206185564962,26.512061855706165,8,0.30268951390209786,1961
1961-08-06,71.99999999997102,91.81006487643398,19.81006487646296,8,0.24305581177769736,1961
