date,Qgage,Qmodel,diff,month,lambda,water_year
1990-06-29,129.00000397552088,88.83976695957513,-40.16023701594576,6,-0.3729780593043876,1990
1990-06-30,142.99999979454873,98.11670086041892,-44.8832989341298,6,-0.3766870335161279,1990
1990-07-01,138.99999918059336,88.7784136404435,-50.22158554014986,7,-0.44833039642327516,1990
1990-07-02,131.99999652371744,81.86818292215423,-50.13181360156321,7,-0.4776914677814453,1990
1990-07-03,122.00000290109897,74.58546315912136,-47.414539741977606,7,-0.4920754441102102,1990
1990-07-04,113.00000151969938,65.08150274791824,-47.918498771781145,7,-0.5517474592974371,1990
1990-07-05,102.99999998481096,60.83947534937905,-42.16052463543191,7,-0.5264901441769928,1990
1990-07-06,94.9999987569002,54.32397878773571,-40.676019969164486,7,-0.558911150750382,1990
1990-07-07,88.99999783596714,49.40509600216892,-39.59490183379822,7,-0.5885827686050589,1990
1990-07-08,82.99999691503409,43.79832849438301,-39.20166842065108,7,-0.6392449162028275,1990
1990-07-09,80.00000436683752,40.15981679836833,-39.84018756846918,7,-0.6891597756798975,1990
1990-07-10,75.99999900552015,38.29276812364305,-37.7072308818771,7,-0.685472270680553,1990
1990-07-11,69.99999808458709,33.13981495863775,-36.86018312594934,7,-0.7477597863293864,1990
1990-07-12,84.99999722201176,35.89934957546701,-49.10064764654474,7,-0.8619320461530088,1990
1990-07-13,101.9999998313221,62.91044498051817,-39.08955485080393,7,-0.4832606047861188,1990
1990-07-14,92.00000462624966,34.96424344632972,-57.035761179919945,7,-0.9674627038692319,1990
1990-07-15,86.99999752898945,35.278097432586634,-51.72190009640282,7,-0.9026457882154917,1990
1990-07-16,82.99999691503409,38.38805682548018,-44.611940089553904,7,-0.7710941795812432,1990
1990-07-17,77.000000741463,33.43138085174648,-43.56861988971652,7,-0.8343104261384519,1990
1990-07-18,75.0000020169393,28.453489202060204,-46.5465128148791,7,-0.9692173440704114,1990
1990-07-19,71.99999839156479,26.761855209260872,-45.23814318230392,7,-0.9896885361193718,1990
1990-07-20,69.00000109600624,26.154737505194188,-42.84526359081205,7,-0.97007617983253,1990
1990-07-21,69.99999808458709,28.290055773714336,-41.70994231087276,7,-0.9059848578755151,1990
1990-07-22,67.9999993600634,24.559661546153595,-43.44033781390981,7,-1.018402373275359,1990
1990-07-23,67.9999993600634,26.13656949565014,-41.86342986441326,7,-0.9561722320019485,1990
1990-07-24,71.99999839156479,31.077526500433645,-40.92247189113114,7,-0.8401811592724112,1990
1990-07-25,79.00000104844068,36.96192667499289,-42.03807437344779,7,-0.759559491671185,1990
1990-07-26,77.000000741463,37.66569411859261,-39.33430662287039,7,-0.715055721632554,1990
1990-07-27,75.0000020169393,36.34663535482658,-38.65336666211272,7,-0.724386503186663,1990
1990-07-28,71.99999839156479,32.70085245692308,-39.29914593464171,7,-0.7892649500942059,1990
1990-07-29,67.9999993600634,28.606956611148544,-39.39304274891485,7,-0.8658577693650236,1990
1990-07-30,65.00000048205087,25.85022079489561,-39.14977968715526,7,-0.9220681350052319,1990
1990-07-31,61.99999843913034,23.16122561289418,-38.838772826236166,7,-0.9846547891828559,1990
1990-08-01,55.99999751819728,21.50964934724384,-34.490348170953446,8,-0.9568500051187446,1990
1990-08-02,50.99999991566105,19.560970520021243,-31.439029395639807,8,-0.9582893501068633,1990
1990-08-03,48.99999960868337,18.133963982027552,-30.866035626655812,8,-0.9940336471149037,1990
1990-08-04,48.00000262010252,16.91898015911767,-31.08102246098485,8,-1.0427649874156746,1990
1990-08-05,46.00000231312483,17.202439044407488,-28.797563268717344,8,-0.9835902681009622,1990
1990-08-06,53.00000022263874,39.546328202917564,-13.453672019721177,8,-0.292819067219004,1990
1990-08-07,143.99999836558356,261.9321684177693,117.93217005218573,8,0.5982722828462154,1990
1990-08-08,207.99998445205964,344.48612289875643,136.4861384466968,8,0.5045158028294008,1990
1990-08-09,152.9999918347132,319.541694344158,166.54170250944478,8,0.7364498960085833,1990
1990-08-10,142.00000597087586,399.5770750215432,257.5770690506674,8,1.0345795756630483,1990
1990-08-11,368.00002483481455,686.8688817428551,318.8688569080406,8,0.6240604120826385,1990
1990-08-12,375.9999944136454,737.6433256006572,361.6433311870118,8,0.6738712805973757,1990
1990-08-13,327.000002717232,800.5942082317534,473.59420551452143,8,0.8953940330408796,1990
1990-08-14,344.9999896554913,777.4512990059591,432.4513093504678,8,0.8124766171098179,1990
1990-08-15,312.0000004148994,707.1456717364895,395.1456713215901,8,0.818233497593633,1990
1990-08-16,276.00001071384094,620.4983826603126,344.49837194647165,8,0.8101220935954768,1990
1990-08-17,239.9999893637026,528.1999806022702,288.1999912385676,8,0.7888360841147327,1990
1990-08-18,217.0000174825392,465.1503969373413,248.15037945480216,8,0.7624633534624662,1990
1990-08-19,209.00000043008845,407.8453528428696,198.8453524127811,8,0.6685538113789442,1990
1990-08-20,203.9999996626442,388.2947561428536,184.29475648020932,8,0.6436447398019262,1990
1990-08-21,184.00001241740728,386.6496556907629,202.64964327335565,8,0.7425831754664488,1990
1990-08-22,165.99999383006818,381.3589448194781,215.35895098940992,8,0.8317532928161644,1990
1990-08-23,151.0000010224595,350.2885354252869,199.28853440282745,8,0.8414773582064061,1990
1990-08-24,143.99999836558356,334.6483548645201,190.64835649893652,8,0.8432670053203954,1990
1990-08-25,166.99999398355698,361.7451101007035,194.74511611714652,8,0.7729460716857948,1990
1990-08-26,172.99999490449002,370.7118979527837,197.7119030482937,8,0.762133640504819,1990
1990-08-27,174.99999521146773,388.5672046833495,213.5672094718817,8,0.7976801933149718,1990
1990-08-28,174.99999521146773,357.50270036978714,182.5027051583194,8,0.7143569690269848,1990
1990-08-29,164.9999936765793,328.54631004289706,163.54631636631777,8,0.6887323666673051,1990
1990-08-30,160.00000873367503,310.4783176622744,150.47830892859935,8,0.662940198720732,1990
1990-08-31,150.00000719878662,289.33087485929167,139.33086766050505,8,0.6569355868378772,1990
1990-09-01,130.00000412900974,268.73664015159363,138.7366360225839,9,0.7261973849252036,1990
1990-09-02,119.99999626430532,252.2147084815101,132.21471221720475,9,0.742789030882823,1990
1990-09-03,99.99999952434442,239.6043505269632,139.60435100261878,9,0.8738188423030242,1990
1990-09-04,97.99999921736674,227.20973032276535,129.20973110539865,9,0.8409060423702706,1990
1990-09-05,88.00000401229427,213.82706777824131,125.82706376594707,9,0.8878307337708313,1990
1990-09-06,80.00000436683752,201.33669289856388,121.33668853172637,9,0.9229519064504076,1990
1990-09-07,77.99999931249785,189.39084265910628,111.39084334660843,9,0.8871040124949114,1990
1990-09-08,77.99999931249785,180.2156380096563,102.21563869715844,9,0.837445304941125,1990
1990-09-09,71.99999839156479,172.69902298311092,100.69902459154612,9,0.8748842311531259,1990
1990-09-10,71.99999839156479,164.04218388393227,92.04218549236748,9,0.8234575168769012,1990
1990-09-11,65.99999905308572,156.71996149440525,90.71996244131952,9,0.8648058002602652,1990
1990-09-12,61.99999843913034,149.97469381264162,87.97469537351128,9,0.883332212077978,1990
1990-09-13,59.999998132152655,144.25478621040932,84.25478807825667,9,0.8772365537146304,1990
1990-09-14,59.999998132152655,136.54587191734387,76.54587378519122,9,0.8223160850813797,1990
1990-09-15,59.999998132152655,131.08280782332056,71.08280969116791,9,0.781484713194355,1990
1990-09-16,63.99999874610803,143.80836664118954,79.80836789508152,9,0.8095985623107343,1990
1990-09-17,69.99999808458709,145.94252075775785,75.94252267317076,9,0.7347176360643963,1990
1990-09-18,65.99999905308572,144.80169590029868,78.80169684721297,9,0.7857104642224287,1990
1990-09-19,65.00000048205087,133.24156269541473,68.24156221336386,9,0.7177764643704055,1990
1990-09-20,67.9999993600634,122.92804750848666,54.92804814842326,9,0.592091508834018,1990
1990-09-21,67.9999993600634,118.69907353519318,50.69907417512978,9,0.5570838007246328,1990
1990-09-22,63.00000017507318,114.0131801093712,51.01317993429802,9,0.5931793275356093,1990
1990-09-23,63.00000017507318,110.09310574811686,47.09310557304367,9,0.5581916945059859,1990
1990-09-24,59.999998132152655,106.784328880915,46.78433074876236,9,0.5764666513436298,1990
1990-09-25,59.0000011435718,104.00590879858022,45.00590765500842,9,0.5669102496101122,1990
1990-09-26,57.999997825174965,97.01966562841288,39.0196678032379,9,0.5144707233425341,1990
1990-09-27,55.99999751819728,91.72727051174677,35.727272993549484,9,0.49346807698459055,1990
1990-09-28,55.00000052961643,86.96824136004193,31.9682408304255,9,0.4582098153101337,1990
1990-09-29,53.99999721121959,81.8590938518322,27.85909664061261,9,0.4160154065962628,1990
1990-09-30,55.00000052961643,72.354982006566,17.354981476949575,9,0.27425111564540283,1990
1990-10-01,61.99999843913034,73.32211397102536,11.322115531895015,10,0.16772789480591466,1991
1990-10-02,55.99999751819728,71.58623026681835,15.586232748621065,10,0.24555109434527145,1991
1990-10-03,51.9999984866959,70.8345153378894,18.8345168511935,10,0.30910269720085276,1991
1990-10-04,57.00000083659411,57.14639593197072,0.1463950953766044,10,0.0025650424330071445,1991
1990-10-05,67.9999993600634,62.02741077262152,-5.972588587441884,10,-0.09193129918584456,1991
1990-10-06,65.00000048205087,63.18284688394074,-1.8171535981101243,10,-0.028354423061598504,1991
1990-10-07,63.99999874610803,70.59234146557337,6.592342719465343,10,0.09803859702270225,1991
1990-10-08,63.00000017507318,67.60165582363301,4.601655648559827,10,0.0704977480109035,1991
1990-10-09,81.00000135541838,73.87064651899736,-7.129354836421015,10,-0.09213362778510102,1991
1990-10-10,84.00000339833892,77.52565923530935,-6.474344163029571,10,-0.08020787083038514,1991
1990-10-11,84.99999722201176,83.01471274826518,-1.9852844737465745,10,-0.023633369693268846,1991
1990-10-12,85.99999737550061,83.46385359589293,-2.536143779607684,10,-0.02993361867080056,1991
1990-10-13,264.9999932009237,176.583323128238,-88.41667007268572,10,-0.40593694964098403,1991
1990-10-14,469.0000086881079,272.3802059383116,-196.61980274979635,10,-0.5434038807606326,1991
1990-10-15,461.9999759646061,280.6671955333825,-181.3327804312236,10,-0.49839522916141826,1991
1990-10-16,459.9999914821683,311.820512414011,-148.17947906815732,10,-0.38879872941840243,1991
1990-10-17,442.999988872858,273.14913037957723,-169.85085849328078,10,-0.4835518337642974,1991
1990-10-18,421.00001714518334,193.3506729157733,-227.64934422941008,10,-0.7781273760612302,1991
1990-10-19,459.9999914821683,202.9731063128673,-257.026885169301,10,-0.8181529819181419,1991
1990-10-20,426.0000020880876,213.16613917154731,-212.83386291654028,10,-0.6923674933898858,1991
1990-10-21,406.9999991717996,215.7746140886123,-191.2253850831873,10,-0.6345787737933877,1991
1990-10-22,381.9999795100386,188.0687237921469,-193.9312557178917,10,-0.7086131068499799,1991
1990-10-23,389.0000122335404,174.32988919659874,-214.6701230369416,10,-0.8026299559079304,1991
1990-10-24,540.9999880902246,250.1353421220664,-290.86464596815824,10,-0.7714171169686506,1991
1990-10-25,519.0000163625501,226.83688912419584,-292.16312723835426,10,-0.8276727056060972,1991
1990-10-26,516.0000159020835,300.36313512414705,-215.63688077793648,10,-0.5411146032339873,1991
1990-10-27,489.9999960868337,283.82689133964783,-206.17310474718585,10,-0.546040868337391,1991
1990-10-28,471.0000248196256,238.15000825198845,-232.85001656763708,10,-0.6819573848147614,1991
1990-10-29,432.9999873379695,233.04226119246303,-199.95772614550648,10,-0.6195178831328921,1991
1990-10-30,409.99999963226605,233.68809121820772,-176.3119084140583,10,-0.5621698761150965,1991
1990-10-31,385.00001161958494,228.0363438973214,-156.96366772226355,10,-0.5237383451589736,1991
1990-11-01,359.9999919578239,214.36672264325625,-145.63326931456766,11,-0.5184158035126664,1991
1990-11-02,337.00002007666046,199.73066363359257,-137.2693564430679,11,-0.5231132128019146,1991
